src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,fast
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,name,edit text,,,,,income activity,,,easy budget,,,,,,view main activity,,,0.5771516710519791
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,4.0,name,edit text,,,,,income activity,,,,,option,,,,view main activity,,,0.7920333743095398
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,name,edit text,,,,,income activity,,,december,calendar month year view,,,,,view main activity,,,0.6514755735794703
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,name,edit text,,,,,income activity,,,,calendar left arrow,,,,,view main activity,,,0.7107744812965393
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,name,edit text,,,,,income activity,,,,calendar right arrow,,,,,view main activity,,,0.7095274478197098
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,name,edit text,,,,,income activity,,,mon,weekday gridview,,,,,view main activity,,,0.5910099695126215
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,name,edit text,,,,,income activity,,,,grid cell tv,,,,,view main activity,,,0.7354291826486588
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,name,edit text,,,,,income activity,,,balance dec,budget line,,,,,view main activity,,,0.6340497036774954
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,name,edit text,,,,,income activity,,,,budget line amount,,,,,view main activity,,,0.699545606970787
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,name,edit text,,,,,income activity,,,,fab new expense,,,,,view main activity,,,0.7154964804649353
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,name,edit text,,,,,income activity,,,add recur expense income,fab choice,,,,,view main activity,,,0.7054475843906403
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,name,edit text,,,,,income activity,,,,fab new recur expense,,,,,view main activity,,,0.7154964804649353
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,5.0,name,edit text,,,,,income activity,,,,fab choice background,,,,,view main activity,,,0.7174112945795059
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,name,edit text,,,,,income activity,,,add expense,,,,,,view expense edit activity,,,0.7745330929756165
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,name,edit text,,,,,income activity,,,,,navigate,,,,view expense edit activity,,,0.867546021938324
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,name,edit text,,,,,income activity,,,,amount edittext,,,amount,,view expense edit activity,type,,0.5304779335856438
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,name,edit text,,,,,income activity,,,,save expense fab,,,,,view expense edit activity,,ic save white dp,0.7908119261264801
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,name,edit text,,,,,income activity,,,expense,expense type tv,,,,,view expense edit activity,,,0.5858125438292822
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,6.0,name,edit text,,,,,income activity,,,dec,date button,,,,,view expense edit activity,,,0.6359764188528061
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,6.0,name,edit text,,,,,income activity,,,off,expense type switch,,,,,view expense edit activity,,,0.5317713270584742
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,name,edit text,,,,,income activity,,,,amount edittext,,,amount,,view expense edit activity,,,0.5304779335856438
Expense3,Expense3-Expense1,3.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,7.0,amount,edit text,,,,uber,income activity,,,,amount edittext,,,amount,,view expense edit activity,type,,0.6931648775935173
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,amount,edit text,,,,uber,income activity,,,yes,onboarding screen next button,,,,,view welcome activity,,,0.6595846116542816
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,amount,edit text,,,,uber,income activity,,,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,,,0.7374797860781351
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,amount,edit text,,,,uber,income activity,,,let get know,welcome view pager,,,,,view welcome activity,,,0.6334668050209681
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,amount,edit text,,,,uber,income activity,,,u dollar,currency cell title tv,,,,,view welcome activity,,,0.7816872696081797
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,amount,edit text,,,,uber,income activity,,,,onboarding screen initial amount money tv,,,,,view welcome activity,,,0.6970405727624893
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,amount,edit text,,,,uber,income activity,,,,onboarding screen initial amount et,,,,,view welcome activity,,,0.6970405727624893
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,amount,edit text,,,,uber,income activity,,,,fab expand menu button,,,,,view main activity,,,0.7382140159606934
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,amount,edit text,,,,uber,income activity,,,easy budget,,,,,,view main activity,,,0.7674651145935059
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,4.0,amount,edit text,,,,uber,income activity,,,,,option,,,,view main activity,,,0.7920333743095398
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,amount,edit text,,,,uber,income activity,,,december,calendar month year view,,,,,view main activity,,,0.6651082883278528
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,amount,edit text,,,,uber,income activity,,,,calendar left arrow,,,,,view main activity,,,0.7107744812965393
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,amount,edit text,,,,uber,income activity,,,,calendar right arrow,,,,,view main activity,,,0.7095274478197098
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,amount,edit text,,,,uber,income activity,,,mon,weekday gridview,,,,,view main activity,,,0.6850854704777399
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,amount,edit text,,,,uber,income activity,,,,grid cell tv,,,,,view main activity,,,0.7354291826486588
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,amount,edit text,,,,uber,income activity,,,balance dec,budget line,,,,,view main activity,,,0.7147329946358999
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,amount,edit text,,,,uber,income activity,,,,budget line amount,,,,,view main activity,,,0.699545606970787
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,amount,edit text,,,,uber,income activity,,,,fab new expense,,,,,view main activity,,,0.7154964804649353
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,amount,edit text,,,,uber,income activity,,,add recur expense income,fab choice,,,,,view main activity,,,0.7544829150040945
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,amount,edit text,,,,uber,income activity,,,,fab new recur expense,,,,,view main activity,,,0.7154964804649353
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,5.0,amount,edit text,,,,uber,income activity,,,,fab choice background,,,,,view main activity,,,0.7174112945795059
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,amount,edit text,,,,uber,income activity,,,,description edittext,,,description,,view expense edit activity,,,0.5603776077429453
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,amount,edit text,,,,uber,income activity,,,add expense,,,,,,view expense edit activity,,,0.789698451757431
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,amount,edit text,,,,uber,income activity,,,,,navigate,,,,view expense edit activity,,,0.867546021938324
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,amount,edit text,,,,uber,income activity,,,,save expense fab,,,,,view expense edit activity,,ic save white dp,0.7908119261264801
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,amount,edit text,,,,uber,income activity,,,expense,expense type tv,,,,,view expense edit activity,,,0.7010084440310796
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,6.0,amount,edit text,,,,uber,income activity,,,dec,date button,,,,,view expense edit activity,,,0.6997118840614954
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,6.0,amount,edit text,,,,uber,income activity,,,off,expense type switch,,,,,view expense edit activity,,,0.5404916405677795
Expense3,Expense3-Expense1,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,amount,edit text,,,,uber,income activity,,,,amount edittext,,,amount,,view expense edit activity,,,0.6931648775935173
Expense3,Expense3-Expense1,4.0,correct,android.widget.Button,android.widget.ImageButton,clickable,clickable,8.0,add income,button,,,,,income activity,,,,save expense fab,,,,,view expense edit activity,,ic save white dp,0.7822840809822083
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,add income,button,,,,,income activity,,,yes,onboarding screen next button,,,,,view welcome activity,,,0.7929357091585795
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add income,button,,,,,income activity,,,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,,,0.7482523024082184
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add income,button,,,,,income activity,,,concept simple enter recur daily expense income app keep track much money give moment,onboarding screen top layout,,,,,view welcome activity,,,0.8113298118114471
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add income,button,,,,,income activity,,,ready,onboarding screen top layout,,,,,view welcome activity,,,0.6973948876063029
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,add income,button,,,,,income activity,,,go,onboarding screen next button,,,,,view welcome activity,,,0.789698859055837
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,add income,button,,,,,income activity,,,let get know,welcome view pager,,,,,view welcome activity,,,0.6618343691031138
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,add income,button,,,,,income activity,,,step currency use change later setting,welcome view pager,,,,,view welcome activity,,,0.6833434899648031
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,button,,,,,income activity,,,u dollar,currency cell title tv,,,,,view welcome activity,,,0.6720432986815771
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,button,,,,,income activity,,, euro,currency cell title tv,,,,,view welcome activity,,,0.654101550579071
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,button,,,,,income activity,,, british pound sterling,currency cell title tv,,,,,view welcome activity,,,0.6805133720239004
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,button,,,,,income activity,,,australian dollar,currency cell title tv,,,,,view welcome activity,,,0.6925829996665319
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,button,,,,,income activity,,,ca canadian dollar,currency cell title tv,,,,,view welcome activity,,,0.6932532588640848
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,button,,,,,income activity,,,sgd singapore dollar,currency cell title tv,,,,,view welcome activity,,,0.7165604631106058
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,button,,,,,income activity,,,chf swiss franc,currency cell title tv,,,,,view welcome activity,,,0.6781705220540365
Expense3,Expense3-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,add income,button,,,,,income activity,,,start,onboarding screen next button,,,,,view welcome activity,,,0.7816025217374166
